concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
42024771	Hontoria del Pinar	Geography	OSM	8th level	S	341165	19700101	20991231	
42024770	Hontoria de la Cantera	Geography	OSM	8th level	S	341166	19700101	20991231	
42025410	Montalvos	Geography	OSM	8th level	S	341167	19700101	20991231	
42026162	Montealegre del Castillo	Geography	OSM	8th level	S	341168	19700101	20991231	
42029376	Villanueva de Huerva	Geography	OSM	8th level	S	341169	19700101	20991231	
42022654	Burguillos	Geography	OSM	8th level	S	341170	19700101	20991231	
42022596	Brenes	Geography	OSM	8th level	S	341171	19700101	20991231	
41922208	Dongyang City	Geography	OSM	6th level	S	3411717	19700101	20991231	
41923723	Pan'an County	Geography	OSM	6th level	S	3411718	19700101	20991231	
41925001	Yongkang City	Geography	OSM	6th level	S	3411719	19700101	20991231	
42022786	Calera y Chozas	Geography	OSM	8th level	S	341172	19700101	20991231	
41921587	Jinhua City	Geography	OSM	5th level	S	3411720	19700101	20991231	
42004891	Trecastelli	Geography	OSM	8th level	S	3411724	19700101	20991231	
42022768	Caleruela	Geography	OSM	8th level	S	341173	19700101	20991231	
42005694	Vallefoglia	Geography	OSM	8th level	S	3411734	19700101	20991231	
42021607	Arahal	Geography	OSM	8th level	S	341174	19700101	20991231	
42022337	Cabañas de la Sagra	Geography	OSM	8th level	S	341175	19700101	20991231	
42021980	Aznalcóllar	Geography	OSM	8th level	S	341176	19700101	20991231	
42021979	Aznalcázar	Geography	OSM	8th level	S	341178	19700101	20991231	
42022312	Benacazón	Geography	OSM	8th level	S	341179	19700101	20991231	
42022011	Badolatosa	Geography	OSM	8th level	S	341180	19700101	20991231	
42022626	Buenaventura	Geography	OSM	8th level	S	341181	19700101	20991231	
42022533	Bollullos de la Mitación	Geography	OSM	8th level	S	341182	19700101	20991231	
42024955	Jarandilla de la Vera	Geography	OSM	8th level	S	341185	19700101	20991231	
42024954	Jaraíz de la Vera	Geography	OSM	8th level	S	341186	19700101	20991231	
42023393	Jarilla	Geography	OSM	8th level	S	341188	19700101	20991231	
42024809	Huélaga	Geography	OSM	8th level	S	341189	19700101	20991231	
41924592	Wuyi County	Geography	OSM	6th level	S	3411907	19700101	20991231	
42024952	Jaraicejo	Geography	OSM	8th level	S	341191	19700101	20991231	
42027401	Ribesalbes	Geography	OSM	8th level	S	341193	19700101	20991231	
42029255	Villagómez la Nueva	Geography	OSM	8th level	S	341194	19700101	20991231	
42025233	la Pobla Tornesa	Geography	OSM	8th level	S	341195	19700101	20991231	
42029265	Villalán de Campos	Geography	OSM	8th level	S	341196	19700101	20991231	
41891509	Marchienne-au-Pont	Geography	OSM	9th level	S	3411969	19700101	20991231	
42029246	Villafuerte	Geography	OSM	8th level	S	341197	19700101	20991231	
42050291	Royal Wootton Bassett	Geography	OSM	10th level	S	3411970	19700101	20991231	
42022428	Bermellar	Geography	OSM	8th level	S	341198	19700101	20991231	
42026266	Morcín	Geography	OSM	8th level	S	341199	19700101	20991231	
42026348	Muros de Nalón	Geography	OSM	8th level	S	341200	19700101	20991231	
42047450	Ludgershall	Geography	OSM	10th level	S	3412008	19700101	20991231	
42025514	Llanes	Geography	OSM	8th level	S	341201	19700101	20991231	
42021898	Barceo	Geography	OSM	8th level	S	341202	19700101	20991231	
42022132	Barbalos	Geography	OSM	8th level	S	341203	19700101	20991231	
42022125	Barbadillo	Geography	OSM	8th level	S	341204	19700101	20991231	
42022267	Beleña	Geography	OSM	8th level	S	341205	19700101	20991231	
42022262	Béjar	Geography	OSM	8th level	S	341206	19700101	20991231	
42025033	La Bastida	Geography	OSM	8th level	S	341207	19700101	20991231	
42022206	Barruecopardo	Geography	OSM	8th level	S	341208	19700101	20991231	
42029244	Villafrechós	Geography	OSM	8th level	S	341209	19700101	20991231	
42029657	Yanguas	Geography	OSM	8th level	S	341210	19700101	20991231	
42027155	Puebla de Arenoso	Geography	OSM	8th level	S	341211	19700101	20991231	
42029233	Villafrades de Campos	Geography	OSM	8th level	S	341212	19700101	20991231	
42027207	Puertomingalvo	Geography	OSM	8th level	S	341213	19700101	20991231	
42025259	La Puebla de Valverde	Geography	OSM	8th level	S	341214	19700101	20991231	
42025252	La Puebla de Híjar	Geography	OSM	8th level	S	341215	19700101	20991231	
42025655	Pozuel del Campo	Geography	OSM	8th level	S	341216	19700101	20991231	
42027479	Ródenas	Geography	OSM	8th level	S	341217	19700101	20991231	
42029209	Villaco	Geography	OSM	8th level	S	341218	19700101	20991231	
42027415	Rillo	Geography	OSM	8th level	S	341219	19700101	20991231	
42026367	Navacepedilla de Corneja	Geography	OSM	8th level	S	341220	19700101	20991231	
42027518	Rubiales	Geography	OSM	8th level	S	341221	19700101	20991231	
42054045	Wilton	Geography	OSM	10th level	S	3412214	19700101	20991231	
42027296	Royuela	Geography	OSM	8th level	S	341222	19700101	20991231	
42026380	Nava del Barco	Geography	OSM	8th level	S	341223	19700101	20991231	
42028011	Sant Jordi / San Jorge	Geography	OSM	8th level	S	341224	19700101	20991231	
42029536	Villaseca de Arciel	Geography	OSM	8th level	S	341225	19700101	20991231	
42026390	Navalacruz	Geography	OSM	8th level	S	341226	19700101	20991231	
42025374	la Vall d'Alcalà	Geography	OSM	8th level	S	341230	19700101	20991231	
42025375	la Vall d'Ebo	Geography	OSM	8th level	S	341231	19700101	20991231	
42048008	Mere	Geography	OSM	10th level	S	3412318	19700101	20991231	
42028952	Vall de Gallinera	Geography	OSM	8th level	S	341232	19700101	20991231	
42025380	la Vall de Laguar	Geography	OSM	8th level	S	341233	19700101	20991231	
42028479	Tollos	Geography	OSM	8th level	S	341234	19700101	20991231	
42028528	Tormos	Geography	OSM	8th level	S	341235	19700101	20991231	
42025366	la Torre de les Maçanes / Torremanzanas	Geography	OSM	8th level	S	341236	19700101	20991231	
42028650	Torrevieja	Geography	OSM	8th level	S	341237	19700101	20991231	
42022430	Bernardos	Geography	OSM	8th level	S	341239	19700101	20991231	
42023994	el Verger	Geography	OSM	8th level	S	341240	19700101	20991231	
42025394	la Vila Joiosa / Villajoyosa	Geography	OSM	8th level	S	341241	19700101	20991231	
42022826	Camarma de Esteruelas	Geography	OSM	8th level	S	341242	19700101	20991231	
42022871	Campo Real	Geography	OSM	8th level	S	341243	19700101	20991231	
42025042	La Cabrera	Geography	OSM	8th level	S	341244	19700101	20991231	
